GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20111228CLEDET	00:27:34	00:24:47	00:02:47	167	963	119	272	819	886	957	614	856	316	505	Knight	Gordon	Prince	Jerebko	Monroe	Irving	Parker	Casspi	Jamison	Varejao	32	38	34	48	2	10	-8	8	5	6	40	166.667	-126.667	126.667	0	2	1	2	0	0.666667	0.333333	1
20111228CLEDET	00:24:47	00:24:11	00:00:36	36	963	119	272	818	886	957	614	856	316	505	Knight	Gordon	Prince	Daye	Monroe	Irving	Parker	Casspi	Jamison	Varejao	34	48	36	50	2	2	0	0	1	1	200	200	0	0	0	2	0	0	NULL	1	0	NULL
20111228CLEDET	00:24:11	00:24:00	00:00:11	11	963	691	119	818	886	957	561	614	856	505	Knight	Stuckey	Gordon	Daye	Monroe	Irving	Gibson	Parker	Casspi	Varejao	36	50	39	50	3	0	3	-3	2	1	150	0	150	-150	0	0	0	0	NULL	NULL	NULL	NULL
20111228CLEDET	00:24:00	00:20:25	00:03:35	215	691	119	272	819	886	957	614	856	316	505	Stuckey	Gordon	Prince	Jerebko	Monroe	Irving	Parker	Casspi	Jamison	Varejao	39	50	51	56	12	6	6	-6	7	7	171.429	85.7143	85.7143	-85.7143	1	1	2	0	1	0.333333	0.666667	0
20111228CLEDET	00:20:25	00:18:59	00:01:26	86	963	119	272	819	886	957	614	856	316	505	Knight	Gordon	Prince	Jerebko	Monroe	Irving	Parker	Casspi	Jamison	Varejao	51	56	51	60	0	4	-4	4	3	2	0	200	-200	200	0	0	1	2	0	0	1	1
20111228CLEDET	00:18:59	00:17:06	00:01:53	113	963	119	272	280	886	957	614	856	316	505	Knight	Gordon	Prince	Maxiell	Monroe	Irving	Parker	Casspi	Jamison	Varejao	51	60	60	67	9	7	2	-2	4	4	225	175	50	-50	0	2	0	0	NULL	1	0	NULL
20111228CLEDET	00:17:06	00:16:06	00:01:00	60	963	119	272	280	886	694	614	872	316	505	Knight	Gordon	Prince	Maxiell	Monroe	Sessions	Parker	Gee	Jamison	Varejao	60	67	62	67	2	0	2	-2	2	2	100	0	100	-100	0	0	2	1	0	0	1	1
20111228CLEDET	00:16:06	00:14:38	00:01:28	88	963	119	272	280	886	694	561	872	958	505	Knight	Gordon	Prince	Maxiell	Monroe	Sessions	Gibson	Gee	T. Thompson	Varejao	62	67	66	74	4	7	-3	3	2	3	200	233.333	-33.3333	33.3333	0	0	0	0	NULL	NULL	NULL	NULL
20111228CLEDET	00:14:38	00:13:14	00:01:24	84	963	691	272	280	886	694	561	872	958	883	Knight	Stuckey	Prince	Maxiell	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	66	74	68	75	2	1	1	-1	3	3	66.6667	33.3333	33.3333	-33.3333	0	1	1	1	0	0.5	0.5	1
20111228CLEDET	00:13:14	00:12:47	00:00:27	27	963	691	818	280	886	694	561	872	958	883	Knight	Stuckey	Daye	Maxiell	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	68	75	68	77	0	2	-2	2	1	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20111228CLEDET	00:12:47	00:12:00	00:00:47	47	691	119	818	280	273	694	561	872	958	883	Stuckey	Gordon	Daye	Maxiell	Wallace	Sessions	Gibson	Gee	T. Thompson	Samuels	68	77	69	79	1	2	-1	1	2	2	50	100	-50	50	1	0	0	1	0.5	NULL	NULL	0.5
20111228CLEDET	00:12:00	00:08:41	00:03:19	199	691	119	818	819	273	694	561	872	958	883	Stuckey	Gordon	Daye	Jerebko	Wallace	Sessions	Gibson	Gee	T. Thompson	Samuels	69	79	73	89	4	10	-6	6	5	6	80	166.667	-86.6667	86.6667	2	1	1	3	0.4	0.5	0.5	0.6
20111228CLEDET	00:08:41	00:07:17	00:01:24	84	963	691	119	819	273	694	561	872	958	883	Knight	Stuckey	Gordon	Jerebko	Wallace	Sessions	Gibson	Gee	T. Thompson	Samuels	73	89	76	91	3	2	1	-1	2	2	150	100	50	-50	0	0	0	1	0	NULL	NULL	1
20111228CLEDET	00:07:17	00:05:38	00:01:39	99	963	691	119	819	886	694	561	872	958	883	Knight	Stuckey	Gordon	Jerebko	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	76	91	78	93	2	2	0	0	2	2	100	100	0	0	1	1	0	1	0.5	1	0	0.5
20111228CLEDET	00:05:38	00:04:25	00:01:13	73	963	691	119	176	886	694	561	872	958	883	Knight	Stuckey	Gordon	Wilkins	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	78	93	80	95	2	2	0	0	2	1	100	200	-100	100	0	1	0	0	NULL	1	0	NULL
20111228CLEDET	00:04:25	00:03:46	00:00:39	39	963	119	272	819	886	694	561	872	958	883	Knight	Gordon	Prince	Jerebko	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	80	95	80	99	0	4	-4	4	1	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20111228CLEDET	00:03:46	00:01:35	00:02:11	131	963	119	176	819	886	694	561	872	958	883	Knight	Gordon	Wilkins	Jerebko	Monroe	Sessions	Gibson	Gee	T. Thompson	Samuels	80	99	85	103	5	4	1	-1	4	4	125	100	25	-25	0	0	2	2	0	0	1	1
20111228CLEDET	00:01:35	00:00:00	00:01:35	95	963	119	176	964	819	694	561	872	958	883	Knight	Gordon	Wilkins	Macklin	Jerebko	Sessions	Gibson	Gee	T. Thompson	Samuels	85	103	89	105	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	2	0	1	1	0.666667	0	1	0.333333
20111228INDTOR	00:48:00	00:44:08	00:03:52	232	331	860	76	510	612	841	901	155	69	762	Calderon	DeRozan	Butler	A. Johnson	Bargnani	Collison	George	Granger	West	Hibbert	0	0	2	3	2	3	-1	1	7	8	28.5714	37.5	-8.92857	8.92857	0	2	5	3	0	0.285714	0.714286	1
20111228INDTOR	00:44:08	00:43:30	00:00:38	38	331	860	76	932	510	841	901	155	69	762	Calderon	DeRozan	Butler	Davis	A. Johnson	Collison	George	Granger	West	Hibbert	2	3	2	3	0	0	0	0	2	1	0	0	0	0	0	0	1	1	0	0	1	1
20111228INDTOR	00:43:30	00:41:19	00:02:11	131	331	860	76	932	51	841	901	155	69	762	Calderon	DeRozan	Butler	Davis	Magloire	Collison	George	Granger	West	Hibbert	2	3	4	9	2	6	-4	4	3	4	66.6667	150	-83.3333	83.3333	1	0	0	2	0.333333	NULL	NULL	0.666667
20111228INDTOR	00:41:19	00:38:55	00:02:24	144	331	16	812	932	51	841	901	155	825	762	Calderon	Barbosa	J. Johnson	Davis	Magloire	Collison	George	Granger	Hansbrough	Hibbert	4	9	8	15	4	6	-2	2	6	5	66.6667	120	-53.3333	53.3333	0	0	2	1	0	0	1	1
20111228INDTOR	00:38:55	00:37:58	00:00:57	57	735	16	812	932	51	841	212	901	825	762	Bayless	Barbosa	J. Johnson	Davis	Magloire	Collison	Jones	George	Hansbrough	Hibbert	8	15	8	15	0	0	0	0	2	2	0	0	0	0	0	0	2	2	0	0	1	1
20111228INDTOR	00:37:58	00:37:04	00:00:54	54	735	16	812	932	51	841	793	212	825	762	Bayless	Barbosa	J. Johnson	Davis	Magloire	Collison	Hill	Jones	Hansbrough	Hibbert	8	15	11	15	3	0	3	-3	2	2	150	0	150	-150	1	0	1	0	1	0	1	0
20111228INDTOR	00:37:04	00:36:00	00:01:04	64	735	16	812	932	51	841	793	212	69	825	Bayless	Barbosa	J. Johnson	Davis	Magloire	Collison	Hill	Jones	West	Hansbrough	11	15	11	18	0	3	-3	3	3	3	0	100	-100	100	1	1	1	2	0.333333	0.5	0.5	0.666667
20111228INDTOR	00:36:00	00:35:07	00:00:53	53	735	16	812	932	51	841	793	212	69	825	Bayless	Barbosa	J. Johnson	Davis	Magloire	Collison	Hill	Jones	West	Hansbrough	11	18	14	19	3	1	2	-2	1	1	300	100	200	-200	0	1	0	0	NULL	1	0	NULL
20111228INDTOR	00:35:07	00:32:51	00:02:16	136	735	16	812	932	51	793	212	901	69	825	Bayless	Barbosa	J. Johnson	Davis	Magloire	Hill	Jones	George	West	Hansbrough	14	19	21	21	7	2	5	-5	5	4	140	50	90	-90	0	1	2	1	0	0.333333	0.666667	1
20111228INDTOR	00:32:51	00:31:51	00:01:00	60	735	16	812	932	510	793	212	901	69	653	Bayless	Barbosa	J. Johnson	Davis	A. Johnson	Hill	Jones	George	West	Amundson	21	21	21	24	0	3	-3	3	1	2	0	150	-150	150	0	0	1	0	NULL	0	1	NULL
20111228INDTOR	00:31:51	00:30:59	00:00:52	52	735	16	812	510	612	793	212	901	69	653	Bayless	Barbosa	J. Johnson	A. Johnson	Bargnani	Hill	Jones	George	West	Amundson	21	24	23	24	2	0	2	-2	2	2	100	0	100	-100	1	3	2	1	0.5	0.6	0.4	0.5
20111228INDTOR	00:30:59	00:29:29	00:01:30	90	735	16	812	510	612	793	901	155	69	653	Bayless	Barbosa	J. Johnson	A. Johnson	Bargnani	Hill	George	Granger	West	Amundson	23	24	25	28	2	4	-2	2	3	3	66.6667	133.333	-66.6667	66.6667	0	1	1	2	0	0.5	0.5	1
20111228INDTOR	00:29:29	00:28:38	00:00:51	51	331	16	812	510	612	793	901	155	653	762	Calderon	Barbosa	J. Johnson	A. Johnson	Bargnani	Hill	George	Granger	Amundson	Hibbert	25	28	27	30	2	2	0	0	1	1	200	200	0	0	2	1	0	0	1	1	0	0
20111228INDTOR	00:28:38	00:27:19	00:01:19	79	331	860	812	510	612	793	901	155	825	762	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Hill	George	Granger	Hansbrough	Hibbert	27	30	32	30	5	0	5	-5	4	3	125	0	125	-125	0	0	1	0	NULL	0	1	NULL
20111228INDTOR	00:27:19	00:26:13	00:01:06	66	331	860	885	510	612	841	901	155	825	762	Calderon	DeRozan	Forbes	A. Johnson	Bargnani	Collison	George	Granger	Hansbrough	Hibbert	32	30	32	34	0	4	-4	4	2	3	0	133.333	-133.333	133.333	0	0	1	1	0	0	1	1
20111228INDTOR	00:26:13	00:24:58	00:01:15	75	331	860	885	812	612	841	901	155	825	762	Calderon	DeRozan	Forbes	J. Johnson	Bargnani	Collison	George	Granger	Hansbrough	Hibbert	32	34	32	38	0	4	-4	4	2	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20111228INDTOR	00:24:58	00:24:18	00:00:40	40	331	860	885	812	612	841	901	155	69	825	Calderon	DeRozan	Forbes	J. Johnson	Bargnani	Collison	George	Granger	West	Hansbrough	32	38	34	38	2	0	2	-2	2	1	100	0	100	-100	1	0	0	1	0.5	NULL	NULL	0.5
20111228INDTOR	00:24:18	00:24:00	00:00:18	18	331	860	885	812	51	841	901	155	69	825	Calderon	DeRozan	Forbes	J. Johnson	Magloire	Collison	George	Granger	West	Hansbrough	34	38	34	38	0	0	0	0	1	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20111228INDTOR	00:24:00	00:16:59	00:07:01	421	331	860	76	510	612	841	901	155	69	762	Calderon	DeRozan	Butler	A. Johnson	Bargnani	Collison	George	Granger	West	Hibbert	34	38	45	50	11	12	-1	1	15	14	73.3333	85.7143	-12.381	12.381	2	2	3	6	0.25	0.4	0.6	0.75
20111228INDTOR	00:16:59	00:15:50	00:01:09	69	735	860	76	510	612	841	901	155	69	825	Bayless	DeRozan	Butler	A. Johnson	Bargnani	Collison	George	Granger	West	Hansbrough	45	50	47	53	2	3	-1	1	2	2	100	150	-50	50	1	0	1	1	0.5	0	1	0.5
20111228INDTOR	00:15:50	00:14:36	00:01:14	74	735	16	860	932	510	841	212	901	69	825	Bayless	Barbosa	DeRozan	Davis	A. Johnson	Collison	Jones	George	West	Hansbrough	47	53	47	59	0	6	-6	6	2	3	0	200	-200	200	0	1	0	1	0	1	0	1
20111228INDTOR	00:14:36	00:14:07	00:00:29	29	735	16	860	932	51	793	212	901	825	762	Bayless	Barbosa	DeRozan	Davis	Magloire	Hill	Jones	George	Hansbrough	Hibbert	47	59	49	59	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228INDTOR	00:14:07	00:12:53	00:01:14	74	735	16	812	932	51	793	212	901	825	762	Bayless	Barbosa	J. Johnson	Davis	Magloire	Hill	Jones	George	Hansbrough	Hibbert	49	59	53	63	4	4	0	0	2	3	200	133.333	66.6667	-66.6667	1	1	0	0	1	1	0	0
20111228INDTOR	00:12:53	00:12:00	00:00:53	53	735	16	812	932	51	793	212	901	825	653	Bayless	Barbosa	J. Johnson	Davis	Magloire	Hill	Jones	George	Hansbrough	Amundson	53	63	55	63	2	0	2	-2	3	2	66.6667	0	66.6667	-66.6667	0	0	2	1	0	0	1	1
20111228INDTOR	00:12:00	00:08:26	00:03:34	214	735	16	812	932	612	841	793	212	825	653	Bayless	Barbosa	J. Johnson	Davis	Bargnani	Collison	Hill	Jones	Hansbrough	Amundson	55	63	60	71	5	8	-3	3	5	6	100	133.333	-33.333	33.333	0	1	3	2	0	0.25	0.75	1
20111228INDTOR	00:08:26	00:06:47	00:01:39	99	331	860	812	510	612	841	793	212	69	825	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Collison	Hill	Jones	West	Hansbrough	60	71	64	75	4	4	0	0	2	2	200	200	0	0	0	2	0	0	NULL	1	0	NULL
20111228INDTOR	00:06:47	00:06:37	00:00:10	10	331	860	812	510	612	841	793	155	69	762	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Collison	Hill	Granger	West	Hibbert	64	75	64	75	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228INDTOR	00:06:37	00:03:20	00:03:17	197	331	860	812	510	612	841	901	155	69	762	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Collison	George	Granger	West	Hibbert	64	75	74	80	10	5	5	-5	6	5	166.667	100	66.6667	-66.6667	1	0	1	2	0.333333	0	1	0.666667
20111228INDTOR	00:03:20	00:01:29	00:01:51	111	331	860	812	510	612	841	901	155	825	762	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Collison	George	Granger	Hansbrough	Hibbert	74	80	81	83	7	3	4	-4	3	3	233.333	100	133.333	-133.333	0	2	2	1	0	0.5	0.5	1
20111228INDTOR	00:01:29	00:01:14	00:00:15	15	331	860	812	510	612	841	901	155	69	762	Calderon	DeRozan	J. Johnson	A. Johnson	Bargnani	Collison	George	Granger	West	Hibbert	81	83	81	86	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228INDTOR	00:01:14	00:00:03	00:01:11	71	331	860	76	510	612	841	901	155	69	825	Calderon	DeRozan	Butler	A. Johnson	Bargnani	Collison	George	Granger	West	Hansbrough	81	86	85	88	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	1	0	1	0	1	0	1	0
20111228INDTOR	00:00:03	00:00:02	00:00:01	1	331	298	860	812	612	841	793	901	155	69	Calderon	Carter	DeRozan	J. Johnson	Bargnani	Collison	Hill	George	Granger	West	85	88	85	90	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228INDTOR	00:00:02	00:00:00	00:00:02	2	331	16	860	812	612	841	793	901	155	69	Calderon	Barbosa	DeRozan	J. Johnson	Bargnani	Collison	Hill	George	Granger	West	85	90	85	90	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:48:00	00:42:56	00:05:04	304	30	24	221	858	26	70	271	324	827	765	Parker	Ginobili	Jefferson	Blair	Duncan	Paul	Billups	Butler	Griffin	Jordan	0	0	11	5	11	5	6	-6	10	11	110	45.4545	64.5455	-64.5455	1	0	7	4	0.2	0	1	0.8
20111228LACSAS	00:42:56	00:42:26	00:00:30	30	30	24	1003	858	26	70	271	324	827	765	Parker	Ginobili	Leonard	Blair	Duncan	Paul	Billups	Butler	Griffin	Jordan	11	5	11	7	0	2	-2	2	1	1	0	200	-200	200	0	1	0	1	0	1	0	1
20111228LACSAS	00:42:26	00:39:18	00:03:08	188	30	24	1003	858	26	70	55	246	827	765	Parker	Ginobili	Leonard	Blair	Duncan	Paul	Williams	Gomes	Griffin	Jordan	11	7	20	11	9	4	5	-5	6	5	150	80	70	-70	1	1	3	2	0.333333	0.25	0.75	0.666667
20111228LACSAS	00:39:18	00:38:03	00:01:15	75	30	928	1003	858	930	70	55	246	827	765	Parker	Anderson	Leonard	Blair	Splitter	Paul	Williams	Gomes	Griffin	Jordan	20	11	22	15	2	4	-2	2	2	2	100	200	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:38:03	00:36:54	00:01:09	69	30	928	1003	858	930	55	588	246	827	765	Parker	Anderson	Leonard	Blair	Splitter	Williams	Foye	Gomes	Griffin	Jordan	22	15	26	17	4	2	2	-2	2	2	200	100	100	-100	1	0	1	0	1	0	1	0
20111228LACSAS	00:36:54	00:36:26	00:00:28	28	47	928	1003	330	930	55	588	246	191	827	Ford	Anderson	Leonard	Bonner	Splitter	Williams	Foye	Gomes	Cook	Griffin	26	17	26	17	0	0	0	0	0	1	NULL	0	NULL	NULL	1	0	1	0	1	0	1	0
20111228LACSAS	00:36:26	00:36:00	00:00:26	26	47	24	928	330	930	55	588	246	191	827	Ford	Ginobili	Anderson	Bonner	Splitter	Williams	Foye	Gomes	Cook	Griffin	26	17	26	19	0	2	-2	2	2	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20111228LACSAS	00:36:00	00:33:08	00:02:52	172	47	928	221	330	930	55	588	246	191	827	Ford	Anderson	Jefferson	Bonner	Splitter	Williams	Foye	Gomes	Cook	Griffin	26	19	34	23	8	4	4	-4	5	4	160	100	60	-60	0	2	1	2	0	0.666667	0.333333	1
20111228LACSAS	00:33:08	00:30:32	00:02:36	156	47	928	221	330	930	70	55	324	246	765	Ford	Anderson	Jefferson	Bonner	Splitter	Paul	Williams	Butler	Gomes	Jordan	34	23	40	28	6	5	1	-1	5	6	120	83.3333	36.6667	-36.6667	0	0	2	2	0	0	1	1
20111228LACSAS	00:30:32	00:28:55	00:01:37	97	47	24	221	330	26	70	271	324	246	765	Ford	Ginobili	Jefferson	Bonner	Duncan	Paul	Billups	Butler	Gomes	Jordan	40	28	42	33	2	5	-3	3	3	3	66.6667	166.667	-100	100	0	0	0	1	0	NULL	NULL	1
20111228LACSAS	00:28:55	00:27:05	00:01:50	110	30	24	221	330	26	70	271	324	246	765	Parker	Ginobili	Jefferson	Bonner	Duncan	Paul	Billups	Butler	Gomes	Jordan	42	33	44	41	2	8	-6	6	3	3	66.6667	266.667	-200	200	1	0	0	1	0.5	NULL	NULL	0.5
20111228LACSAS	00:27:05	00:25:19	00:01:46	106	30	24	221	858	26	70	271	324	246	765	Parker	Ginobili	Jefferson	Blair	Duncan	Paul	Billups	Butler	Gomes	Jordan	44	41	52	48	8	7	1	-1	4	3	200	233.333	-33.3333	33.3333	0	2	0	1	0	1	0	1
20111228LACSAS	00:25:19	00:24:28	00:00:51	51	30	24	221	858	26	70	271	324	246	827	Parker	Ginobili	Jefferson	Blair	Duncan	Paul	Billups	Butler	Gomes	Griffin	52	48	55	54	3	6	-3	3	2	3	150	200	-50	50	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:24:28	00:24:00	00:00:28	28	30	24	221	330	26	70	271	324	246	827	Parker	Ginobili	Jefferson	Bonner	Duncan	Paul	Billups	Butler	Gomes	Griffin	55	54	58	54	3	0	3	-3	1	1	300	0	300	-300	0	0	1	0	NULL	0	1	NULL
20111228LACSAS	00:24:00	00:17:48	00:06:12	372	30	24	221	858	26	70	271	324	827	765	Parker	Ginobili	Jefferson	Blair	Duncan	Paul	Billups	Butler	Griffin	Jordan	58	54	77	62	19	8	11	-11	10	9	190	88.8889	101.111	-101.111	3	1	3	1	0.75	0.25	0.75	0.25
20111228LACSAS	00:17:48	00:16:21	00:01:27	87	30	24	1003	858	26	70	271	324	827	765	Parker	Ginobili	Leonard	Blair	Duncan	Paul	Billups	Butler	Griffin	Jordan	77	62	80	66	3	4	-1	1	3	3	100	133.333	-33.3333	33.3333	0	0	1	1	0	0	1	1
20111228LACSAS	00:16:21	00:16:15	00:00:06	6	30	928	1003	858	930	70	271	324	827	765	Parker	Anderson	Leonard	Blair	Splitter	Paul	Billups	Butler	Griffin	Jordan	80	66	80	66	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:16:15	00:15:21	00:00:54	54	30	928	1003	858	930	70	55	324	246	827	Parker	Anderson	Leonard	Blair	Splitter	Paul	Williams	Butler	Gomes	Griffin	80	66	84	69	4	3	1	-1	2	2	200	150	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:15:21	00:14:41	00:00:40	40	30	928	1003	330	930	70	55	324	246	827	Parker	Anderson	Leonard	Bonner	Splitter	Paul	Williams	Butler	Gomes	Griffin	84	69	88	69	4	0	4	-4	2	1	200	0	200	-200	0	0	2	0	NULL	0	1	NULL
20111228LACSAS	00:14:41	00:13:33	00:01:08	68	30	928	1003	330	930	55	588	324	246	827	Parker	Anderson	Leonard	Bonner	Splitter	Williams	Foye	Butler	Gomes	Griffin	88	69	91	70	3	1	2	-2	1	1	300	100	200	-200	0	2	1	0	NULL	0.666667	0.333333	NULL
20111228LACSAS	00:13:33	00:12:56	00:00:37	37	47	928	1003	330	930	55	588	324	246	827	Ford	Anderson	Leonard	Bonner	Splitter	Williams	Foye	Butler	Gomes	Griffin	91	70	91	71	0	1	-1	1	2	2	0	50	-50	50	0	1	0	0	NULL	1	0	NULL
20111228LACSAS	00:12:56	00:12:00	00:00:56	56	47	928	1003	330	930	55	271	588	246	827	Ford	Anderson	Leonard	Bonner	Splitter	Williams	Billups	Foye	Gomes	Griffin	91	71	96	71	5	0	5	-5	2	2	250	0	250	-250	0	0	1	0	NULL	0	1	NULL
20111228LACSAS	00:12:00	00:11:30	00:00:30	30	47	928	1003	330	930	55	271	588	246	827	Ford	Anderson	Leonard	Bonner	Splitter	Williams	Billups	Foye	Gomes	Griffin	96	71	96	72	0	1	-1	1	0	0	NULL	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20111228LACSAS	00:11:30	00:10:44	00:00:46	46	47	928	1003	330	930	70	55	271	246	827	Ford	Anderson	Leonard	Bonner	Splitter	Paul	Williams	Billups	Gomes	Griffin	96	72	98	72	2	0	2	-2	1	2	200	0	200	-200	0	0	2	0	NULL	0	1	NULL
20111228LACSAS	00:10:44	00:08:53	00:01:51	111	47	928	1003	330	930	70	55	271	246	765	Ford	Anderson	Leonard	Bonner	Splitter	Paul	Williams	Billups	Gomes	Jordan	98	72	98	76	0	4	-4	4	3	3	0	133.333	-133.333	133.333	0	1	2	1	0	0.333333	0.666667	1
20111228LACSAS	00:08:53	00:08:36	00:00:17	17	47	928	221	330	930	70	55	271	246	765	Ford	Anderson	Jefferson	Bonner	Splitter	Paul	Williams	Billups	Gomes	Jordan	98	76	98	78	0	2	-2	2	1	1	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:08:36	00:05:52	00:02:44	164	47	24	221	858	26	70	55	271	827	765	Ford	Ginobili	Jefferson	Blair	Duncan	Paul	Williams	Billups	Griffin	Jordan	98	78	107	81	9	3	6	-6	6	5	150	60	90	-90	0	2	3	1	0	0.4	0.6	1
20111228LACSAS	00:05:52	00:04:41	00:01:11	71	47	24	221	858	930	70	55	271	827	765	Ford	Ginobili	Jefferson	Blair	Splitter	Paul	Williams	Billups	Griffin	Jordan	107	81	109	84	2	3	-1	1	1	2	200	150	50	-50	1	0	1	0	1	0	1	0
20111228LACSAS	00:04:41	00:04:15	00:00:26	26	47	928	1003	330	930	70	55	588	191	827	Ford	Anderson	Leonard	Bonner	Splitter	Paul	Williams	Foye	Cook	Griffin	109	84	109	85	0	1	-1	1	2	1	0	100	-100	100	0	1	0	1	0	1	0	1
20111228LACSAS	00:04:15	00:03:53	00:00:22	22	47	928	1003	330	930	70	55	588	191	971	Ford	Anderson	Leonard	Bonner	Splitter	Paul	Williams	Foye	Cook	Thompkins	109	85	111	85	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20111228LACSAS	00:03:53	00:03:39	00:00:14	14	47	813	928	1003	930	55	588	972	191	971	Ford	Green	Anderson	Leonard	Splitter	Williams	Foye	Leslie	Cook	Thompkins	111	85	111	85	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20111228LACSAS	00:03:39	00:02:20	00:01:19	79	1002	813	928	1003	930	55	588	972	191	971	Joseph	Green	Anderson	Leonard	Splitter	Williams	Foye	Leslie	Cook	Thompkins	111	85	111	85	0	0	0	0	3	2	0	0	0	0	0	0	2	2	0	0	1	1
20111228LACSAS	00:02:20	00:00:00	00:02:20	140	47	1002	813	928	1003	55	588	972	191	971	Ford	Joseph	Green	Anderson	Leonard	Williams	Foye	Leslie	Cook	Thompkins	111	85	115	90	4	5	-1	1	5	5	80	100	-20	20	2	0	3	1	0.666667	0	1	0.333333
20111228MIACHA	00:48:00	00:40:30	00:07:30	450	754	809	390	787	12	773	204	260	319	700	Augustin	Henderson	Maggette	White	Diaw	Chalmers	Wade	James	Bosh	Anthony	0	0	19	12	19	12	7	-7	15	15	126.667	80	46.6667	-46.6667	3	0	7	6	0.333333	0	1	0.666667
20111228MIACHA	00:40:30	00:38:16	00:02:14	134	754	809	390	787	12	977	198	260	201	700	Augustin	Henderson	Maggette	White	Diaw	Cole	Battier	James	Haslem	Anthony	19	12	27	16	8	4	4	-4	5	4	160	100	60	-60	1	0	2	1	0.5	0	1	0.5
20111228MIACHA	00:38:16	00:37:18	00:00:58	58	754	809	390	787	12	977	198	260	201	304	Augustin	Henderson	Maggette	White	Diaw	Cole	Battier	James	Haslem	Howard	27	16	27	20	0	4	-4	4	2	2	0	200	-200	200	0	1	0	1	0	1	0	1
20111228MIACHA	00:37:18	00:36:00	00:01:18	78	754	809	808	787	12	977	198	260	201	304	Augustin	Henderson	Brown	White	Diaw	Cole	Battier	James	Haslem	Howard	27	20	32	20	5	0	5	-5	3	3	166.667	0	166.667	-166.667	1	0	1	0	1	0	1	0
20111228MIACHA	00:36:00	00:34:42	00:01:18	78	953	809	808	1009	848	977	204	198	201	319	Walker	Henderson	Brown	Biyombo	Mullens	Cole	Wade	Battier	Haslem	Bosh	32	20	34	20	2	0	2	-2	1	2	200	0	200	-200	2	0	2	0	1	0	1	0
20111228MIACHA	00:34:42	00:32:37	00:02:05	125	953	128	808	1009	848	977	204	198	201	319	Walker	Carroll	Brown	Biyombo	Mullens	Cole	Wade	Battier	Haslem	Bosh	34	20	37	26	3	6	-3	3	4	4	75	150	-75	75	2	0	1	1	0.666667	0	1	0.333333
